The Gossamer Years: The Diary of a Noblewoman of Heian Japan,0804811237,9780804811231,3.67
Time Flies,0517885557,9780517885550,3.81
Time Flies,0553277243,9780553277241,3.59
Lives of the Saints: Seven One-Act Plays,0822217465,9780822217466,3.83
The Tale of the Heike,,9780804718035,3.91
The Ten Foot Square Hut and Tales of the Heike,0804836760,9780804836760,3.47
The Amber Room,1556612850,9781556612855,3.99
"Grass for His Pillow, Episode 1: Lord Fujiwara's Treasures (Tales of the Otori, #2 Ep. 1)",0142404233,9780142404232,4.15
"Grass for His Pillow, Episode 2: The Way Through the Snow (Tales of the Otori, #2 Ep. 2)",0142404322,9780142404324,4.19
"Grass For His Pillow (Tales of the Otori, #2)",1405005823,9781405005821,4.01
"Heaven's Net is Wide (Tales of the Otori, #0)",159448953X,9781594489532,4.14
"Brilliance of the Moon, Episode 1: Battle for Maruyama (Tales of the Otori, #3 Ep. 1)",0142406236,9780142406236,4.11
"Across the Nightingale Floor (Tales of the Otori, #1)",033041528X,9780330415286,4.05
Tristan: With the Tristran of Thomas,,9780140440980,3.82
The Voyage of Argo: The Argonautica (Penguin Classics),0140440852,9780140440850,3.82
"The Marriages Between Zones Three, Four, and Five",0394749782,9780394749785,3.94
"Re: Colonised Planet 5, Shikasta",0224017675,9780224017671,3.75
"Argo, You Lucky Dog",0688120520,9780688120528,3.75
"Orphans of Chaos (Chronicles of Chaos, #1)",0765349957,9780765349958,3.61
101 Science Fiction Stories,0517606690,9780517606698,3.86
Communication: Making Connections,0205493343,9780205493340,2.93
Essential Thinkers: Karl Marx,0760762678,9780760762677,4.13
On the Duty of Civil Disobedience,1406809756,9781406809756,4.06
Writings on Civil Disobedience and Nonviolence,0865711100,9780865711105,4.03
Ben Franklin's Web Site: Privacy and Curiosity from Plymouth Rock to the Internet,0930072146,9780930072148,0.00
The Discoverers,1842122274,9781842122273,4.11
"The Americans, Vol 3",1842120743,9781842120743,4.06
The Seekers: The Story of Man's Continuing Quest to Understand His World,1842122282,9781842122280,3.90
Innumeracy: Mathematical Illiteracy and Its Consequences,0809058405,9780809058402,3.80
The Forever War,0860078825,9780860078821,4.14
Between the Lines,1551665956,9781551665955,3.56
"Gift of Gold (Gift, #1)",0446363812,9780446363815,3.82
Affair of Risk,0440100542,9780440100546,3.72
"Body Guard (Silhouette Desire, #103)",0671459929,9780671459925,3.60
Dangerous Magic,0786267461,9780786267460,3.56
"Shield's Lady (Lost Colony, #3)",0446602671,9780446602679,4.04
Deep Waters,0671524208,9780671524203,3.87
A Shared Dream (Dreams #1-2),1551668173,9781551668178,3.85
Hidden Talents,0671019651,9780671019655,3.93
The Fall Revolution,0739421220,9780739421222,4.55
The Engines Of Light,0739432982,9780739432983,4.04
Giant Lizards From Another Star,1886778639,9781886778634,4.20
Year's Best Sf 6,0739418564,9780739418567,3.71
"The Stupids Take Off (The Stupids, #4)",0395657431,9780395657430,3.80
To the Lighthouse,0415016630,9780415016636,3.76
To the Lighthouse,1555460348,9781555460341,3.76
The Golden Chance,0671019643,9780671019648,3.83
Lost and Found,0515131741,9780515131741,3.82
A Coral Kiss,0446363499,9780446363495,3.64
The Waiting Game,0373833512,9780373833511,3.67
"Charmed (Ghost Hunters, #0.5; Winston Brothers, #2)",0425171299,9780425171295,3.94
"The Pirate (Ladies and Legends, #1)",1551664372,9781551664378,3.65
"Too Wild To Wed (Harlequin Temptation, No 333)",0373254415,9780373254415,3.74
"Ghost of a Chance (A Chintz 'N China Mystery, #1)",0425191281,9780425191286,3.73
Death of a Minor Character,0708912257,9780708912256,3.35
"Eclipse Bay (Eclipse Bay Trilogy, # 1)",0515128015,9780515128017,3.82
One More Time,0373835361,9780373835362,3.91
Dreams: Parts 1 and 2,0373832443,9780373832446,3.85
Raven's Prey,037377074X,9780373770748,3.70
Whirlwind Courtship + High Energy,084393932X,9780843939323,4.15
Sweet Fortune,067101966X,9780671019662,3.85
Nightwalker,0373806957,9780373806959,3.81
"The Cowboy (Ladies and Legends, #3)",1551664941,9781551664941,3.56
"Harmony (Ghost Hunters, #1; Ghost Hunters, #0.5)",0425184773,9780425184776,4.11
Ancient Secrets of the Fountain of Youth,038549162X,9780385491624,3.92
Beneath the Thirteen Moons,0786253363,9780786253364,3.51
Blue Smoke,0739458809,9780739458808,3.96
Blue Smoke (Tamar Deane Trilogy #3),1843959046,9781843959045,4.22
"Blue Smoke and Mirrors (The Destroyer, #78)",0451162196,9780451162199,3.75
Ordinary Men: Reserve Police Battalion 101 and the Final Solution in Poland,0141000422,9780141000428,4.03
Relentless Adversary,044017290X,9780440172901,3.64
A Negotiated Surrender,0440164982,9780440164982,3.65
Conflict of Interest,0440109272,9780440109273,3.69
Everybody's Talking,0373835868,9780373835867,3.86
Maiden of the Morning,0897722655,9780897722650,3.43
Power of Love,0766999300,9780766999305,4.06
Poor Folk,140692332X,9781406923322,3.71
Poor Folk,1420926772,9781420926774,3.71
Empire Falls,0375726403,9780375726408,3.90
Perfect Partners,0671728555,9780671728557,3.86
Trust Me,0671516922,9780671516925,3.97
"18 Seconds (Sherry Moore, #1)",0743277171,9780743277174,3.62
"From the Two Rivers: The Eye of the World, Part 1 (Wheel of time, #1-1)",0765341840,9780765341846,4.26
The Second Messiah,1592331580,9781592331581,3.71
"Second Best (Sweet Valley Twins, #16)",0553155636,9780553155631,3.47
Around the World with Auntie Mame (Auntie Mame #2),0767915852,9780767915854,4.08
Auntie Mame: An Irreverent Escapade (Auntie Mame #1),0767908198,9780767908191,4.10
"New Spring (Wheel of Time, #0)",1841492612,9781841492612,3.99
The First Five Years of the Communist International,0913460109,9780913460108,4.20
The Placebo Effect In Healing,066901611X,9780669016116,0.00
The Road to Reality: A Complete Guide to the Laws of the Universe,0099440687,9780099440680,4.07
Chance and Chaos,0140171088,9780140171082,3.81
The Tennis Partner,0060931132,9780060931131,3.87
"Little Me: The Intimate Memoirs of that Great Star of Stage, Screen and Television/Belle Poitrine/as told to",0767913477,9780767913478,4.01
Mr Vertigo,0571170927,9780571170920,3.91
"Running with the Demon (Word & Void, #1)",0345379624,9780345379627,3.94
Dance of Deception (Harlequin Superromance No. 587),0373705875,9780373705870,3.75
Open Veins of Latin America: Five Centuries of the Pillage of a Continent,0853459916,9780853459910,4.25
Qumran Cave 4-XXXV: Halakhic Texts (Discoveries in the Judaean Desert),0198270062,9780198270065,0.00
Under The Perfect Sun: The San Diego Tourists Never See,1565849809,9781565849808,3.68
The Murder Of Roger Ackroyd,0739404636,9780739404638,4.18
The Murder of Roger Ackroyd,0007202059,9780007202058,4.18
Agatha Christie Crime Collection: The Murder of Roger Ackroyd / They Do It With Mirrors / Mrs McGinty's Dead,0600766004,9780600766001,4.11
The Chosen,0449213447,9780449213445,4.03
Living and Retiring in Hawaii: The 50th State in the 21st Century,0595297358,9780595297351,3.45
"The Drawing of the Three (The Dark Tower, #2)",0747401020,9780747401025,4.22
Childe Roland To The Dark Tower Came,1857996577,9781857996579,4.05
"The Waste Lands (The Dark Tower, #3)",0452284716,9780452284715,4.23
Howard Zinn: A Radical American Vision,1591021316,9781591021315,3.60
Atonement,0754055124,9780754055129,3.87
Amsterdam,0385494238,9780385494236,3.40
The Human Body (Library of Science Projects),0863076300,9780863076305,4.00
The Body In The Library,0671828150,9780671828158,3.84
They Came to Baghdad: Complete & Unabridged,0007206720,9780007206728,3.77
Caretaking a New Soul: Writing on Parenting from Thich Nhat Hanh to Z. Budapest,1580910181,9781580910187,3.88
The Lotus Sutra,023108160X,9780231081603,4.20
The Threefold Lotus Sutra,4333002087,9784333002085,4.20
"The Wisdom of the Lotus Sutra: A Discussion, Vol 1",0915678691,9780915678693,4.56
The Organic Machine: The Remaking of the Columbia River,0809015838,9780809015832,3.72
A More Perfect Union: Documents in US History to 1877,0618436839,9780618436835,3.60
"They Never Said It: A Book of Fake Quotes, Misquotes, and Misleading Attributions",0195064690,9780195064698,3.21
"Electrifying America: Social Meanings of a New Technology, 1880-1940",0262640309,9780262640305,3.87
The Corporations and the State: Essays in the Theory of Capitalism and Imperialism,0060903627,9780060903626,0.00
Rebel's Guide To Lenin,1905192037,9781905192038,3.71
"Henry IV, Part Two",0451522532,9780451522535,3.78
"The Fate of Empire, 1776-2000 (A History of Britain, #3)",0792733819,9780792733812,4.06
The Winter's Tale,0743484894,9780743484893,3.69
The Tempest (The Folger Library General Reader's Shakespeare),0671420747,9780671420741,3.79
Four Comedies: As You Like It / The Tempest / A Midsummer Night's Dream / Twelfth Night (Folger Library General Reader's Shakespeare),0671669222,9780671669225,4.16
The Tempest (New Folger Library Shakespeare),0808509063,9780808509066,3.79
"The Tempest (The Folger LIbrary, General Reader's Shakespeare 16th printing)",0671488333,9780671488338,3.79
Julius Caesar (The Folger Library General Reader Shakespeare),0671459147,9780671459147,3.64
Merchant of Venice,0671722778,9780671722777,3.78
"The Coffin Dancer (Lincoln Rhyme, #2)",0340712511,9780340712511,4.15
Cry No More,0749934581,9780749934583,4.07
Tough Love: Cultural Criticism & Familial Observations on the Life and Death of Tupac Shakur,1888018054,9781888018059,4.00
Tupac: A Thug Life,0859653757,9780859653756,4.43
Letter to His Father,0805204261,9780805204261,3.88
"The Trial ; America ; The Castle ; Metamorphosis ; In The Penal Settlement ; The Great Wall Of China ; Investigations Of A Dog ; Letter To His Father ; The Diaries, 1910-23: Complete & Unabridged",0706405714,9780706405712,4.39
"So Many Books, So Little Time: A Year of Passionate Reading",0733618502,9780733618505,3.40
The Amazing Connection Between Food And Love,0842355200,9780842355209,3.49
Paradigms Lost: Reflections on Literacy,0517540347,9780517540343,3.89
Sleeping with Fear (Fear trilogy #3 - BCU #9),0553803182,9780553803181,4.18
Childbirth without Fear: The Principles and Practice of Natural Childbirth,0953096467,9780953096466,3.88
National Geographic Visual History of the World,0792236955,9780792236955,4.21
"Civilization and capitalism 15th-18th century, Vol. 3: The perspective of the world",0520081161,9780520081161,4.35
The Mediterranean in the Ancient World,0140283552,9780140283556,4.20
"The Wheels of Commerce: Civilization and Capitalism 15th-18th Century, Volume 2",1842122886,9781842122884,4.39
Labor and Monopoly Capital: The Degradation of Work in the Twentieth Century,0853459401,9780853459408,4.27
"Inside the Shadow City (Kiki Strike,#1)",1582349606,9781582349602,4.06
Kids On Strike!,0618369236,9780618369232,3.77
"Miss Julia Strikes Back (Miss Julia, #8)",0670038415,9780670038411,4.04
"Licit and Illicit Drugs; The Consumers Union Report on Narcotics, Stimulants, Depressants, Inhalants, Hallucinogens and Marijuana-Including Caffeine, Nicotine and Alcohol",0316107174,9780316107174,4.37
The Boom and the Bubble: The US in the World Economy,1859844839,9781859844830,4.15
Dog Days: James P. Cannon vs. Max Shachtman in the Communist League of America 1931-1933,0963382888,9780963382887,3.00
James P. Cannon and the Early Years of American Communism: Selected Writings and Speeches 1920-1928,0963382810,9780963382818,0.00
James Cannon on Gerald Ford/Michael Beschloss on George Bush (Character Above All #8),0671045334,9780671045333,0.00
"Cat Fear No Evil (Joe Grey, #9)",0061015601,9780061015601,4.21
The Garden of Fear (The Weird Works of Robert E. Howard #6),0809511363,9780809511365,4.59
Fear as a Way of Life: Mayan Widows in Rural Guatemala,0231100337,9780231100335,0.00
"Safe House (1-800-Where-R-You, #3)",1416927069,9781416927068,4.10
Victoria and the Rogue,0060753218,9780060753214,3.61
"Shadowland (The Mediator, #1)",0060725117,9780060725112,4.05
"Homecoming (Avalon High: Coronation, #2)",0061177156,9780061177156,3.47
Case Studies in Hypocrisy: U.S. Human Rights Policy,1902593278,9781902593272,4.07
World Regional Geography: A Development Approach,0131497030,9780131497030,3.80
David St. Clair's Lessons in Instant ESP,0451168186,9780451168184,4.39
Zen of Stars: Futures of Planet Earth,1412090881,9781412090889,0.00
Fearless: A Novel of Sarah Bowman,0345397703,9780345397706,3.79
Frida Kahlo,1854375679,9781854375674,3.92
Castle Waiting: The Curse of  Brambly Hedge (Castle Waiting),0965185222,9780965185226,4.08
Position of the Day: Sex Every Day in Every Way,0811839575,9780811839570,3.47
Smoke: Another Jimmy Carter Adventure,0812907841,9780812907841,3.00
Corruptions of Empire: Life Studies and the Reagan Era,0860919404,9780860919407,4.14
The People v. Clarence Darrow: The Bribery Trial of America's Greatest Lawyer,081296361X,9780812963618,4.05
Verdicts Out of Court (New Reprints in Essay & General Literature Index),0518101983,9780518101987,4.57
The Politics of Friendship,1844670546,9781844670543,3.99
Given Time: I.  Counterfeit Money,0226143147,9780226143149,3.92
Italian Days,0871137275,9780871137272,3.66
Dream On,0889740291,9780889740297,4.37
The Garden Party and Other Stories,0140188800,9780140188806,3.89
Selected Stories,0192839861,9780192839862,3.98
The Collected Stories (Penguin Modern Classics),0141183683,9780141183688,4.14
"WOW: Best of WWF, WCW, ECW",1572433515,9781572433519,0.00
Minnie and Moo: Wanted Dead or Alive (I Can Read Book 3),0060730102,9780060730109,3.95
Buried Alive: The Biography of Janis Joplin,0517586509,9780517586501,3.90
History Alive! The Medieval World and Beyond,158371376X,9781583713761,3.32
Knots : a Practical Step By Step Guide to Tying 100 Knots,0760729964,9780760729960,4.06
I Am Legend,1932382089,9781932382082,3.99
God and Other Plays,1930410018,9781930410015,3.89
"The Sandman, Vol. 6: Fables & Reflections (The Sandman, #6)",1417686154,9781417686155,4.45
Being Red,1563244993,9781563244995,3.62
"Immigrants Saga, 3 Volume Boxed Set",0440145341,9780440145349,5.00
Howard Fast: A Critical Companion,0313294933,9780313294938,0.00
The Mystery of the Yellow Room,0486449289,9780486449289,3.70
The Mystery of the Yellow Room,,,3.70
Dr. Jekyll and Mr. Hyde,0453009409,9780453009409,3.79
The German Ideology,1573922587,9781573922586,4.04
"The German Ideology, Part 1 & Selections from Parts 2 & 3",0717803023,9780717803026,4.04
Homemade Love,031219465X,9780312194659,4.48
Little People and a Lost World: An Anthropological Mystery,0822559838,9780822559832,3.73
Introduction to Special Education: Making a Difference,0205474691,9780205474691,3.77
Assessing Learners with Special Needs: An Applied Approach,013117990X,9780131179905,3.25
"Bad Boys Online (Includes: Bowling Friends, #1)",0758205945,9780758205940,3.69
"Bad Boys In Black Tie (Includes: Watson Brothers, #3)",0739442678,9780739442678,3.72
Perfect for the Beach,0758207735,9780758207739,3.80
An Enchanted Season (Psy-Changeling #0.5; Murphy Sisters #1),042521785X,9780425217856,3.97
Al-Ghazali on the Ninety-nine Beautiful Names of God,0946621314,9780946621316,4.43
American Political Thought,1568029136,9781568029139,3.95
Malthus: An Essay on the Principle of Population (Cambridge Texts in the History of Political Thought),0521429722,9780521429726,3.49
"The Last Camel Died at Noon (Amelia Peabody, #6)",0446363383,9780446363389,4.20
Overcoming Hypertension,038541577X,9780385415774,0.00
Bitter Fruit: The Story of the American Coup in Guatemala,0674075900,9780674075900,4.18
Bitter Fruit,0802170064,9780802170064,3.31
"Bitter Fruit (Deathlands, #35)",0373625359,9780373625352,3.62
The Zapatista Reader,1560253355,9781560253358,4.10
